27777 360 1000 8700 100 1 1000 1200 3
288,842 609,995 903,611 498,227 317,1088 214,519 774,926 839,827 178,414 447,651 399,47 682,777 294,1186 402,175 67,600 774,339 312,597 705,187 696,272 826,162 787,381 764,1172 197,180 203,891 402,435 86,617 773,49 128,34 912,163 601,946 690,882 165,177 315,18 61,811 267,630 227,338 63,1085 734,111 524,950 153,975 832,477 646,834 355,141 79,559 464,48 950,115 793,873 667,337 173,224 30,896 767,151 684,1055 496,173 681,66 721,984 46,1 915,794 269,734 93,809 612,1182 637,539 840,256 497,1183 310,600 112,153 66,852 318,118 333,267 351,708 906,540 858,618 141,716 18,409 542,560 411,26 315,1 695,958 342,258 315,278 220,7 483,174 951,941 809,1138 895,873 182,555 624,500 384,874 433,780 899,217 853,889 124,740 694,129 112,340 408,681 971,815 115,878 847,183 806,362 739,183 196,890 217,1119 451,1165 257,914 780,265 879,1096 921,329 162,770 985,318 977,42 725,283 491,700 867,430 338,581 162,863 581,474 508,184 522,408 867,863 29,210 80,20 743,343 21,1037 97,1176 226,804 337,1019 159,347 394,951 455,1125 656,583 781,1066 596,746 229,990 488,649 466,317 16,410 380,398 628,119 238,541 962,954 655,347 598,424 782,601 216,789 179,730 650,233 516,64 144,606 702,687 478,1163 795,804 419,690 250,1177 373,52 638,1169 347,775 221,1090 973,325 278,987 167,904 195,587 69,780 367,844 522,132 44,850 379,397 380,769 256,511 397,1128 706,1039 755,365 52,369 787,273 478,828 834,891 383,296 613,302 588,436 643,735 269,94 778,280 579,31 228,783 755,1174 104,1111 168,535 244,567 115,354 575,715 207,60 938,1040 646,908 612,1133 469,934 450,30 166,480 85,2 851,223 291,254 933,115 8,651 751,1063 650,599 235,559 887,177 561,571 416,266 697,619 652,1070 920,1198 132,654 141,336 571,348 567,73 407,859 481,81 617,168 582,1059 791,240 232,1167 322,1065 632,1197 915,495 215,215 144,198 169,243 853,743 700,12 41,353 764,939 447,564 242,224 329,913 43,756 943,427 460,358 827,327 118,166 246,388 461,19 240,698 83,932 188,575 35,388 741,576 356,265 407,595 135,158 844,565 675,434 272,1152 748,806 553,535 354,93 315,405 847,1082 455,221 300,1025 191,451 987,184 28,864 637,21 726,639 35,984 117,709 421,10 894,455 467,5 140,395 216,237 520,116 70,559 727,938 858,510 750,1111 580,776 569,1054 949,133 652,1065 898,249 568,86 223,167 434,1080 692,526 443,1093 266,220 682,107 305,757 817,1015 898,95 601,810 820,531 737,77 964,513 222,474 33,932 874,481 17,964 595,740 758,767 750,1072 549,26 562,552 657,388 4,512 311,1044 984,159 602,391 539,1139 167,543 782,640 489,972 818,745 794,356 343,872 800,587 378,255 303,563 152,487 61,521 535,417 969,576 890,1173 777,705 94,272 292,545 285,397 516,477 766,78 940,584 909,130 714,1046 604,374 148,154 293,838 976,636 330,912 403,1109 955,326 684,126 83,967 526,296 912,334 661,1198 617,1070 772,838 420,218 119,892 183,1146 295,5 55,552 589,347 300,1020 381,1019 79,1045 826,494 796,909 773,1068 795,854 178,890 186,281
851,320 786,285 104,359 673,723 619,121 990,963 403,99 640,421 842,236 761,206 543,642 348,726 612,1057 530,41 912,956 325,112 862,1064 589,35 746,494 795,655 974,554 877,733 876,1018 638,840 962,366 316,341 968,719 96,729 575,1173 457,125 497,279 603,560 861,994 11,888 240,772 230,63 548,263 860,204 911,954 651,957 825,381 710,374 482,281 617,616 640,1103 991,1095 757,61 197,65 149,854 929,1156 84,675 147,162 571,449 616,1103 96,872 385,390 797,925 399,712 797,704 298,225 143,738 665,843 190,923 778,1012 104,519 148,909 532,20 673,421 299,277 499,813 929,640 309,42 679,845 213,552 762,215 699,1003 419,242 449,835 477,1182 92,410 867,359 759,511 401,737 519,311 256,461 190,593 866,796 323,481 414,423 812,174 44,278 414,1104 505,182 411,611 639,572 890,126 545,469 981,410 293,1083 733,717
268,477 574,313 695,767 250,214 888,1153 583,605 207,35 656,537 146,229 818,568 958,28 457,847 647,726 665,1132 238,1066 532,986 27,346 469,855 629,433 153,406 321,694 151,668 958,1120 21,817 27,1130 998,1179 808,392 9,634 901,1067 532,1148 335,1066 222,950 431,79 622,913 65,316 838,1154 915,409 511,931 290,51 141,909 598,744 996,299 606,637 710,926 533,897 339,4 383,65 375,1049 515,638 218,136 859,272 229,434 257,718 836,1177 186,139 40,1043 470,826 186,641 678,1075 442,1082 745,323 668,712 545,371 556,627 801,609 821,686 465,419 329,953 364,252 557,329 266,907 428,526 949,321 318,689 222,322 218,1027 310,119 204,744 991,664 443,913 496,728 239,160 615,382 155,1153 903,324 341,1165 335,994 86,794 564,487 870,606 468,85 713,831 187,594 998,824 916,370 305,879 413,437 871,536 420,1020 346,424
358,1169 FWXFY FWXFY DCXCO
I 3344 699,1003 FWXFY
I 7681 867,359 WMICJ
I 17771 497,279 WPSRL
I 10631 147,162 NQIQM
I 17049 44,278 DCXCO
I 21377 842,236 WMICJ
I 10309 256,461 WPSRL
I 17694 477,1182 WPSRL
I 7917 213,552 WPSRL
I 3267 197,65 WPSRL
I 10994 991,1095 DCXCO
I 24012 548,263 NQIQM
I 7553 797,925 WMICJ
I 657 190,923 DCXCO
I 201 401,737 NQIQM
I 16830 795,655 WPSRL
I 18217 532,20 DCXCO
I 19045 825,381 FWXFY
I 26390 746,494 DCXCO
I 24097 589,35 WMICJ
I 26673 589,35 DCXCO
I 25668 197,65 NQIQM
I 5779 651,957 NQIQM
I 5733 96,729 FWXFY
I 14648 482,281 WMICJ
I 11957 876,1018 WPSRL
I 18263 411,611 WPSRL
I 12278 912,956 WPSRL
I 13202 746,494 FWXFY
I 20174 419,242 DCXCO
I 10388 96,729 WPSRL
I 25344 911,954 WMICJ
I 280 325,112 FWXFY
I 27765 757,61 DCXCO
I 15186 497,279 NQIQM
I 5584 44,278 DCXCO
I 13000 733,717 FWXFY
I 11580 665,843 WMICJ
I 8078 84,675 DCXCO
I 11184 399,712 NQIQM
I 18586 96,872 NQIQM
I 1006 197,65 DCXCO
I 13049 762,215 WMICJ
I 25128 96,872 NQIQM
I 14973 96,872 WMICJ
I 18401 733,717 NQIQM
I 21395 323,481 WMICJ
I 16817 147,162 FWXFY
I 26500 616,1103 FWXFY
I 9413 532,20 DCXCO
I 4510 457,125 NQIQM
I 17160 419,242 FWXFY
I 6587 638,840 WPSRL
I 18148 962,366 FWXFY
I 23659 256,461 NQIQM
I 139 862,1064 DCXCO
I 22516 213,552 NQIQM
I 18106 990,963 WMICJ
I 26819 612,1057 FWXFY
I 17931 190,923 DCXCO
I 6460 710,374 WPSRL
I 7982 309,42 FWXFY
I 1775 256,461 NQIQM
I 22869 673,421 WPSRL
I 9458 797,925 FWXFY
I 15485 299,277 DCXCO
I 27071 190,593 WPSRL
I 27074 638,840 DCXCO
I 17446 797,704 NQIQM
I 1541 762,215 DCXCO
I 6550 399,712 WMICJ
I 12757 190,593 DCXCO
I 18843 911,954 NQIQM
I 16473 912,956 NQIQM
I 20100 325,112 WMICJ
I 22718 316,341 FWXFY
I 24290 299,277 DCXCO
I 25085 92,410 DCXCO
I 8505 589,35 NQIQM
I 3614 499,813 FWXFY
I 20640 929,640 NQIQM
I 955 842,236 WPSRL
I 1374 385,390 DCXCO
I 7646 385,390 NQIQM
I 3601 411,611 WPSRL
I 16097 414,423 NQIQM
I 4620 545,469 FWXFY
I 7462 825,381 NQIQM
I 22379 505,182 FWXFY
I 15209 519,311 DCXCO
I 19969 575,1173 NQIQM
I 11772 861,994 FWXFY
I 10936 990,963 NQIQM
I 8857 616,1103 WPSRL
I 13248 414,423 WMICJ
I 25789 929,640 WPSRL
I 4453 256,461 DCXCO
I 3268 619,121 DCXCO
I 17747 603,560 FWXFY
I 2210 449,835 NQIQM
I 10216 778,1012 DCXCO
I 13526 639,572 WPSRL
I 20047 293,1083 WPSRL
I 26068 842,236 FWXFY
I 25910 617,616 FWXFY
I 26553 298,225 NQIQM
I 10435 190,593 WMICJ
I 11220 639,572 WPSRL
I 16491 673,421 DCXCO
I 11349 477,1182 WMICJ
I 14358 991,1095 NQIQM
I 4134 640,1103 NQIQM
I 4860 797,704 NQIQM
I 14916 316,341 NQIQM
I 7510 962,366 DCXCO
I 4547 545,469 NQIQM
I 6894 532,20 FWXFY
I 6820 797,704 WPSRL
I 22800 96,729 NQIQM
I 13448 399,712 FWXFY
I 17626 640,421 NQIQM
I 4597 962,366 WMICJ
I 10873 733,717 WMICJ
I 2581 530,41 FWXFY
I 7917 795,655 WPSRL
I 7616 866,796 WPSRL
I 25601 323,481 FWXFY
I 17819 665,843 FWXFY
I 27304 640,421 NQIQM
I 1761 991,1095 DCXCO
I 5656 912,956 WMICJ
I 5765 323,481 FWXFY
I 27513 457,125 FWXFY
I 19188 519,311 WMICJ
I 24643 890,126 NQIQM
I 20043 640,421 FWXFY
I 6330 761,206 NQIQM
I 25434 619,121 NQIQM
I 6031 851,320 NQIQM
I 24418 256,461 FWXFY
I 15392 673,723 WMICJ
I 550 862,1064 WMICJ
I 20028 530,41 WMICJ
I 18351 149,854 FWXFY
I 19810 449,835 NQIQM
I 10767 548,263 DCXCO
I 1636 616,1103 WMICJ
I 15285 812,174 DCXCO
I 10361 912,956 NQIQM
I 19332 147,162 FWXFY
I 1592 411,611 NQIQM
I 22633 104,519 WPSRL
I 22827 761,206 FWXFY
I 27190 505,182 WPSRL
I 6969 786,285 FWXFY
I 16490 401,737 WPSRL
I 7594 759,511 NQIQM
I 24524 825,381 WPSRL
I 24504 797,704 DCXCO
I 13358 197,65 WPSRL
I 11285 256,461 DCXCO
I 8125 449,835 DCXCO
I 23103 147,162 DCXCO
I 9105 419,242 DCXCO
I 9626 571,449 NQIQM
I 24713 699,1003 WPSRL
I 2048 589,35 FWXFY
I 12708 419,242 DCXCO
I 10825 911,954 FWXFY
I 9433 44,278 FWXFY
I 18758 673,421 WMICJ
I 22692 638,840 FWXFY
I 4360 497,279 WMICJ
I 4590 616,1103 FWXFY
I 10007 449,835 WMICJ
I 25727 414,423 WMICJ
I 26119 309,42 DCXCO
I 24680 981,410 DCXCO
I 3735 190,593 NQIQM
I 12573 786,285 DCXCO
I 22605 190,593 DCXCO
I 13543 968,719 WMICJ
I 16422 665,843 NQIQM
I 21394 862,1064 WPSRL
I 20959 589,35 WPSRL
I 24384 530,41 FWXFY
I 10169 589,35 DCXCO
I 12625 974,554 WMICJ
I 5182 414,1104 WPSRL
I 20124 190,593 WPSRL
I 14173 143,738 WMICJ
I 14197 545,469 WPSRL
I 7024 149,854 WPSRL
I 9191 968,719 DCXCO
I 3867 143,738 WPSRL
I 22787 575,1173 DCXCO
I 8369 92,410 NQIQM
I 19397 929,1156 WPSRL
I 4056 190,593 WMICJ
I 12187 733,717 NQIQM
I 24802 778,1012 WMICJ
I 21180 84,675 NQIQM
I 919 11,888 NQIQM
I 19529 797,925 NQIQM
I 15897 543,642 WPSRL
I 23053 759,511 WPSRL
I 6709 293,1083 WPSRL
I 23564 497,279 FWXFY
I 5733 532,20 NQIQM
I 8227 981,410 WMICJ
I 9800 851,320 FWXFY
I 10526 256,461 NQIQM
I 15011 862,1064 WPSRL
I 3819 759,511 FWXFY
I 26744 825,381 NQIQM
I 8669 929,1156 WPSRL
I 14952 861,994 FWXFY
I 24299 825,381 WPSRL
I 18071 84,675 NQIQM
I 14465 104,359 DCXCO
I 12699 778,1012 WPSRL
I 17016 190,923 NQIQM
I 24661 746,494 WMICJ
I 16522 762,215 WMICJ
I 18954 190,923 WMICJ
I 26205 149,854 FWXFY
I 1077 545,469 DCXCO
I 25480 190,923 DCXCO
I 25072 149,854 WPSRL
I 17590 325,112 DCXCO
I 12262 190,593 DCXCO
I 15174 860,204 WPSRL
I 13910 866,796 FWXFY
I 26353 617,616 FWXFY
I 15584 761,206 WMICJ
I 3737 968,719 WPSRL
I 16752 877,733 FWXFY
I 22253 825,381 WPSRL
I 6575 911,954 FWXFY
I 19990 325,112 WMICJ
I 20337 589,35 DCXCO
I 16329 991,1095 DCXCO
I 12120 571,449 FWXFY
I 3897 575,1173 NQIQM
I 17869 968,719 NQIQM
I 4998 240,772 DCXCO
I 5515 603,560 FWXFY
I 25454 825,381 DCXCO
I 18123 612,1057 WMICJ
I 9535 759,511 WMICJ
I 26935 639,572 FWXFY
I 10758 44,278 DCXCO
I 12442 482,281 NQIQM
I 25563 761,206 FWXFY
I 5621 762,215 DCXCO
I 4840 575,1173 WMICJ
I 1811 414,1104 WMICJ
I 4199 414,1104 DCXCO
I 14716 419,242 NQIQM
I 16355 44,278 WMICJ
I 25428 147,162 NQIQM
I 3617 11,888 WPSRL
I 21555 190,593 WPSRL
I 12917 962,366 NQIQM
I 18191 786,285 DCXCO
I 23521 143,738 DCXCO
I 25553 679,845 WMICJ
I 23812 213,552 WPSRL
I 2267 795,655 FWXFY
I 7789 543,642 FWXFY
I 9815 603,560 WPSRL
I 24816 403,99 DCXCO
I 5378 679,845 WMICJ
I 24628 419,242 DCXCO
I 15895 612,1057 NQIQM
I 27748 497,279 WPSRL
I 21146 348,726 DCXCO
I 7197 759,511 WPSRL
I 17327 532,20 WPSRL
I 11268 616,1103 WMICJ
I 15325 877,733 FWXFY
I 24306 974,554 FWXFY
I 14999 401,737 NQIQM
I 8475 104,519 FWXFY
I 20462 797,925 DCXCO
I 3537 759,511 WPSRL
I 15726 11,888 FWXFY
I 23374 981,410 FWXFY
I 18742 96,872 WPSRL
I 26363 293,1083 WMICJ
I 1420 612,1057 NQIQM
I 341 589,35 DCXCO
I 27110 256,461 DCXCO
I 20769 990,963 DCXCO
I 18543 323,481 WMICJ
I 12540 419,242 NQIQM
I 16198 746,494 WMICJ
I 13287 733,717 WPSRL
I 14534 482,281 NQIQM
I 7174 385,390 DCXCO
I 17784 299,277 WPSRL
I 15089 616,1103 WMICJ
I 3830 149,854 FWXFY
I 7687 323,481 DCXCO
I 14619 673,723 WPSRL
I 11927 298,225 FWXFY
I 20164 640,421 FWXFY
I 12282 293,1083 DCXCO
I 12644 762,215 DCXCO
I 22270 499,813 WPSRL
I 25116 665,843 WMICJ
I 10529 543,642 WMICJ
I 27691 403,99 WMICJ
I 6897 449,835 FWXFY
I 15000 143,738 FWXFY
I 16934 449,835 FWXFY
I 9393 419,242 NQIQM
I 17712 990,963 WPSRL
I 4392 929,1156 FWXFY
I 11745 968,719 WMICJ
I 8890 710,374 WPSRL
I 1637 825,381 WMICJ
I 20609 876,1018 DCXCO
I 25467 589,35 FWXFY
I 12927 147,162 NQIQM
I 26343 617,616 WMICJ
I 12322 399,712 NQIQM
I 27260 762,215 FWXFY
I 19202 797,925 FWXFY
I 24259 84,675 NQIQM
I 16199 797,925 WMICJ
I 1842 866,796 NQIQM
I 18589 866,796 WMICJ
I 18513 929,1156 WPSRL
I 24363 230,63 FWXFY
I 7613 457,125 WPSRL
I 23942 762,215 FWXFY
I 24980 786,285 FWXFY
I 19409 399,712 NQIQM
I 14575 890,126 NQIQM
I 5499 825,381 WMICJ
I 6207 759,511 WMICJ
I 26757 411,611 DCXCO
I 3927 419,242 NQIQM
I 14016 96,872 NQIQM
I 14205 797,704 FWXFY
I 1037 548,263 DCXCO
I 24096 414,423 WPSRL
I 25247 96,872 NQIQM
I 2265 414,423 DCXCO
I 8954 603,560 DCXCO
I 11130 143,738 WMICJ
I 5259 699,1003 NQIQM
I 12976 548,263 WMICJ
I 6398 148,909 WPSRL
I 14423 240,772 WPSRL
I 20039 786,285 NQIQM
I 2152 746,494 NQIQM
I 21897 974,554 WPSRL
I 21436 11,888 WPSRL
I 9883 699,1003 FWXFY
I 26214 991,1095 NQIQM
I 14517 710,374 WMICJ
I 21949 589,35 WPSRL
I 4567 256,461 WPSRL
I 6804 616,1103 NQIQM
I 9302 477,1182 FWXFY
I 1305 298,225 DCXCO
I 8409 699,1003 NQIQM
I 4349 299,277 WPSRL
I 24173 148,909 WPSRL
I 12654 530,41 DCXCO
I 17551 293,1083 DCXCO
I 19673 44,278 WPSRL
I 7273 639,572 WPSRL
I 26516 812,174 WPSRL
I 4919 603,560 WPSRL
I 18247 617,616 FWXFY
I 20135 149,854 FWXFY
I 16548 92,410 WPSRL
I 22504 665,843 NQIQM
I 7506 990,963 WMICJ
I 7174 143,738 DCXCO
I 23336 746,494 WMICJ
I 23786 962,366 FWXFY
I 25924 104,519 DCXCO
I 130 482,281 WPSRL
I 13860 293,1083 NQIQM
I 4141 11,888 WPSRL
I 14551 148,909 WMICJ
I 20212 399,712 NQIQM
I 15232 414,423 WMICJ
I 5640 876,1018 FWXFY
I 3403 860,204 NQIQM
I 2100 190,923 FWXFY
I 15996 147,162 WMICJ
I 9008 825,381 WMICJ
I 9031 638,840 WMICJ
I 7678 876,1018 FWXFY
I 9561 851,320 DCXCO
I 26766 84,675 WMICJ
I 23939 757,61 WPSRL
I 21419 733,717 NQIQM
I 21649 759,511 DCXCO
I 4759 309,42 WPSRL
I 2230 640,421 FWXFY
I 9080 316,341 WPSRL
I 13106 990,963 WMICJ
I 27755 974,554 WPSRL
I 10076 860,204 WMICJ
I 15492 825,381 NQIQM
I 14871 44,278 DCXCO
I 2375 911,954 DCXCO
I 6447 84,675 FWXFY
I 20702 665,843 WPSRL
I 20717 862,1064 WMICJ
I 15433 482,281 FWXFY
I 20213 912,956 WPSRL
I 25964 104,519 DCXCO
I 24775 143,738 WMICJ
I 25043 44,278 DCXCO
I 16014 419,242 WPSRL
I 4757 571,449 WMICJ
I 8052 543,642 WPSRL
I 14312 619,121 NQIQM
I 22789 293,1083 FWXFY
I 11732 403,99 WMICJ
I 19251 323,481 NQIQM
I 22124 299,277 NQIQM
I 14114 530,41 NQIQM
I 3180 477,1182 NQIQM
I 7335 673,421 NQIQM
I 22997 639,572 FWXFY
I 17216 419,242 WMICJ
I 22012 403,99 WMICJ
I 762 323,481 DCXCO
I 5941 665,843 NQIQM
I 23473 323,481 NQIQM
I 11438 733,717 DCXCO
I 5993 638,840 WPSRL
I 18581 612,1057 NQIQM
I 27551 812,174 WPSRL
I 6196 293,1083 WMICJ
I 9881 851,320 WPSRL
I 25472 842,236 FWXFY
I 20139 867,359 FWXFY
I 11983 309,42 DCXCO
I 14935 548,263 WPSRL
I 23025 316,341 WMICJ
I 12488 571,449 DCXCO
I 27108 673,421 WMICJ
I 5460 640,421 WMICJ
I 15185 499,813 WMICJ
I 6294 190,593 DCXCO
I 7773 639,572 WMICJ
I 8484 968,719 NQIQM
I 21622 759,511 FWXFY
I 25256 651,957 DCXCO
I 21097 619,121 FWXFY
I 18124 96,872 NQIQM
I 20163 861,994 DCXCO
I 10173 499,813 DCXCO
I 16905 912,956 WPSRL
I 2396 786,285 WPSRL
I 27336 419,242 FWXFY
I 13452 348,726 DCXCO
I 2331 256,461 WMICJ
I 27253 733,717 WMICJ
I 16696 876,1018 WMICJ
I 12464 548,263 FWXFY
I 20145 411,611 FWXFY
I 25447 929,640 DCXCO
I 5914 325,112 NQIQM
I 22804 149,854 WPSRL
I 9341 862,1064 DCXCO
I 24959 759,511 WMICJ
I 21937 639,572 WMICJ
I 22481 589,35 WPSRL
I 1755 399,712 NQIQM
I 19145 990,963 FWXFY
I 5083 710,374 WPSRL
I 25328 797,925 WPSRL
I 12086 746,494 FWXFY
I 12607 911,954 WPSRL
I 6581 530,41 FWXFY
I 22017 860,204 WMICJ
I 23459 640,421 DCXCO
I 4867 323,481 FWXFY
I 7649 862,1064 WMICJ
I 1354 866,796 NQIQM
I 20260 673,723 WPSRL
I 3789 385,390 DCXCO
I 25826 325,112 DCXCO
I 9858 104,519 NQIQM
I 6517 929,640 DCXCO
I 4492 699,1003 WPSRL
I 14185 403,99 FWXFY
I 8760 877,733 FWXFY
I 21363 571,449 FWXFY
I 2253 190,923 DCXCO
I 25283 44,278 WPSRL
I 20184 651,957 DCXCO
I 1886 812,174 NQIQM
I 2074 929,1156 NQIQM
I 18937 673,421 FWXFY
I 8215 84,675 NQIQM
I 3334 482,281 WPSRL
I 8980 84,675 FWXFY
I 27274 519,311 FWXFY
I 6666 548,263 FWXFY
I 18129 757,61 NQIQM
I 25178 44,278 DCXCO
I 23265 399,712 WPSRL
I 21759 399,712 NQIQM
I 23797 589,35 FWXFY
I 27296 778,1012 WPSRL
I 16661 293,1083 WMICJ
I 3008 616,1103 DCXCO
I 15280 710,374 FWXFY
I 279 530,41 WPSRL
I 24849 962,366 NQIQM
I 1800 147,162 WPSRL
I 13571 795,655 WPSRL
I 24783 148,909 WMICJ
I 4628 149,854 NQIQM
I 20128 640,421 WMICJ
I 19472 710,374 WMICJ
I 2081 519,311 FWXFY
I 11074 866,796 WPSRL
I 3995 617,616 WPSRL
I 15732 762,215 WMICJ
I 4066 651,957 FWXFY
I 1293 11,888 WPSRL
I 16720 401,737 DCXCO
I 4556 385,390 DCXCO
I 9453 348,726 DCXCO
I 2787 309,42 WMICJ
I 9154 348,726 WMICJ
I 114 851,320 DCXCO
I 778 619,121 WMICJ
I 7088 482,281 FWXFY
I 23819 612,1057 FWXFY
I 13944 104,359 FWXFY
I 20787 197,65 WPSRL
I 26467 981,410 DCXCO
I 12580 761,206 NQIQM
I 16505 399,712 WMICJ
I 531 795,655 DCXCO
I 25500 403,99 FWXFY
I 14812 968,719 DCXCO
I 11520 981,410 WPSRL
I 5150 912,956 DCXCO
I 18261 929,640 DCXCO
I 5583 325,112 DCXCO
I 12324 348,726 NQIQM
I 18677 482,281 DCXCO
I 22623 190,923 NQIQM
I 24627 96,729 DCXCO
I 10474 890,126 WMICJ
I 12111 797,925 WPSRL
I 13867 414,423 FWXFY
I 26872 778,1012 FWXFY
I 3035 699,1003 FWXFY
I 16110 812,174 WMICJ
I 25981 612,1057 DCXCO
I 16681 190,923 WPSRL
I 23326 860,204 DCXCO
I 24791 309,42 FWXFY
I 19538 143,738 NQIQM
I 25124 401,737 WMICJ
I 10684 482,281 FWXFY
I 14831 316,341 FWXFY
I 11005 640,421 FWXFY
I 17154 190,593 NQIQM
I 9736 403,99 WMICJ
I 25053 867,359 WPSRL
I 9603 639,572 FWXFY
I 27557 638,840 DCXCO
I 10192 974,554 FWXFY
I 10006 640,1103 WPSRL
I 5058 348,726 WMICJ
I 15348 449,835 FWXFY
I 4809 414,1104 WPSRL
I 18855 962,366 WMICJ
I 21578 44,278 WMICJ
I 6314 548,263 WMICJ
I 1216 240,772 WMICJ
I 615 974,554 NQIQM
I 978 974,554 FWXFY
I 14499 866,796 WMICJ
I 5328 299,277 DCXCO
I 13973 190,593 WPSRL
I 66 877,733 FWXFY
I 15297 532,20 DCXCO
I 10516 786,285 WMICJ
I 11221 543,642 FWXFY
I 26013 842,236 DCXCO
I 17287 482,281 NQIQM
I 19581 477,1182 WPSRL
I 2394 876,1018 NQIQM
I 20502 860,204 NQIQM
I 4619 757,61 WPSRL
I 14986 299,277 FWXFY
I 3180 449,835 NQIQM
I 26906 866,796 WMICJ
I 27226 962,366 FWXFY
I 17324 761,206 WPSRL
I 24593 571,449 WMICJ
I 27739 477,1182 NQIQM
I 11794 673,723 DCXCO
I 15286 403,99 WMICJ
I 3774 147,162 DCXCO
I 16576 385,390 FWXFY
I 3789 866,796 WPSRL
I 228 860,204 WPSRL
I 26688 477,1182 WPSRL
I 11877 197,65 WMICJ
I 16793 797,925 DCXCO
I 27592 385,390 WPSRL
I 3560 575,1173 WMICJ
I 15101 240,772 WMICJ
I 27435 851,320 FWXFY
I 8128 974,554 DCXCO
I 10745 499,813 DCXCO
I 24658 505,182 FWXFY
I 3421 323,481 NQIQM
I 5508 665,843 FWXFY
I 10203 860,204 NQIQM
I 11280 299,277 WPSRL
I 23011 532,20 WMICJ
I 18450 240,772 DCXCO
I 14076 710,374 NQIQM
I 15561 797,704 WPSRL
I 8150 213,552 NQIQM
I 27413 603,560 WPSRL
I 22203 543,642 NQIQM
I 4046 612,1057 WPSRL
I 7518 762,215 NQIQM
I 10060 414,423 DCXCO
I 12256 11,888 FWXFY
I 5973 679,845 FWXFY
I 23408 96,872 WPSRL
I 18918 348,726 NQIQM
I 20334 795,655 WPSRL
I 8804 762,215 DCXCO
I 9225 974,554 NQIQM
I 19679 104,519 DCXCO
I 23610 589,35 DCXCO
I 13251 190,593 WPSRL
I 20449 866,796 DCXCO
I 6755 530,41 WMICJ
I 18923 325,112 NQIQM
I 15899 148,909 NQIQM
I 2543 499,813 WPSRL
I 9980 968,719 WMICJ
I 17105 256,461 FWXFY
I 21660 419,242 NQIQM
I 7774 617,616 WMICJ
I 12299 867,359 NQIQM
I 18822 673,723 FWXFY
I 19938 575,1173 FWXFY
I 11976 96,872 WPSRL
I 476 638,840 WMICJ
I 15837 147,162 DCXCO
I 26109 309,42 WPSRL
I 5549 619,121 WMICJ
I 23800 974,554 FWXFY
I 16275 240,772 WPSRL
I 23764 530,41 WPSRL
I 15305 974,554 DCXCO
I 16566 197,65 NQIQM
I 7342 240,772 WPSRL
I 24249 679,845 NQIQM
I 1222 866,796 WPSRL
I 10635 482,281 WPSRL
I 19778 990,963 WPSRL
I 26495 197,65 FWXFY
I 8183 612,1057 NQIQM
I 2671 256,461 DCXCO
I 25382 499,813 NQIQM
I 7139 757,61 NQIQM
I 4183 532,20 WPSRL
I 519 419,242 WPSRL
I 18647 309,42 WMICJ
I 3041 778,1012 WPSRL
I 9388 197,65 DCXCO
I 16005 862,1064 FWXFY
I 26858 842,236 DCXCO
I 11396 298,225 WPSRL
I 10522 990,963 FWXFY
I 8275 981,410 WMICJ
I 1881 679,845 NQIQM
I 21652 530,41 WMICJ
I 3111 457,125 WMICJ
I 26492 699,1003 WMICJ
I 22319 143,738 FWXFY
I 15470 323,481 WPSRL
I 12652 403,99 WMICJ
I 1828 981,410 WPSRL
I 22247 309,42 NQIQM
I 128 710,374 WPSRL
I 11065 962,366 WMICJ
I 16167 617,616 FWXFY
I 17609 612,1057 FWXFY
I 9592 411,611 DCXCO
I 22931 929,1156 FWXFY
I 13769 974,554 WMICJ
I 13796 866,796 DCXCO
I 8331 699,1003 DCXCO
I 4701 877,733 NQIQM
I 26346 414,423 WPSRL
I 20261 44,278 WPSRL
I 10984 911,954 FWXFY
I 25078 679,845 DCXCO
I 4549 449,835 WPSRL
I 2897 230,63 NQIQM
I 27557 640,421 DCXCO
I 26210 213,552 FWXFY
I 21954 575,1173 DCXCO
I 11360 929,1156 FWXFY
I 27295 616,1103 WPSRL
I 6709 699,1003 FWXFY
I 5127 530,41 FWXFY
I 17665 733,717 WMICJ
I 25556 96,729 WPSRL
I 5440 795,655 NQIQM
I 11192 699,1003 DCXCO
I 25650 639,572 DCXCO
I 11975 640,1103 FWXFY
I 1896 640,421 WMICJ
I 2648 419,242 NQIQM
I 14953 92,410 DCXCO
I 22632 497,279 WPSRL
I 3093 497,279 DCXCO
I 1052 981,410 DCXCO
I 745 147,162 DCXCO
I 22703 991,1095 DCXCO
I 22183 96,729 WPSRL
I 25756 147,162 FWXFY
I 10709 617,616 FWXFY
I 10771 759,511 DCXCO
I 16666 519,311 FWXFY
I 20005 651,957 FWXFY
I 4711 403,99 DCXCO
I 27333 797,925 WMICJ
I 24037 673,723 NQIQM
I 2411 929,640 DCXCO
I 12644 640,1103 NQIQM
I 5952 11,888 FWXFY
I 1546 759,511 DCXCO
I 7024 991,1095 NQIQM
I 17181 190,923 WPSRL
I 4848 876,1018 DCXCO
I 22203 665,843 DCXCO
I 5774 929,1156 DCXCO
I 11869 505,182 NQIQM
I 8296 298,225 DCXCO
I 1006 385,390 DCXCO
I 7957 230,63 WMICJ
I 21359 981,410 WPSRL
I 5734 545,469 DCXCO
I 15380 638,840 WPSRL
I 22391 825,381 WPSRL
I 4498 797,925 FWXFY
I 20814 399,712 NQIQM
I 1842 519,311 WPSRL
I 815 348,726 WPSRL
I 25423 929,640 WMICJ
I 13862 403,99 NQIQM
I 25599 699,1003 WPSRL
